panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf4_low,bonf4_high,seed_gains,primary_family
ettm1,standard,fixed1024,BURST8,C3,DELTA_XY_BUDGET,0.42379131335522113,0.42413781876554274,0.08169641918047699,-0.420054418879357,0.6089189126927668,-0.5426421165322852,0.7807100251646418,"{""81551"": -0.1857252824467137, ""81552"": 0.34338004175881176}",False
ettm1,standard,fixed1024,BURST8,C3,DELTA_XY_DEFAULT,0.42379131335522113,0.4266717312095858,0.6750899212841888,-0.25702405947809925,1.6488198293132437,-0.43654419669466327,1.947348154563739,"{""81551"": 0.8644222086801046, ""81552"": 0.48812952586830827}",False
ettm1,standard,fixed1024,BURST8,C3,B0,0.42379131335522113,0.42219549652499977,-0.377980542984524,-0.69057807252976,-0.057905299254969705,-0.7812331055880595,0.07495561458317364,"{""81551"": -0.5776638375703191, ""81552"": -0.1823165787372627}",False
ettm1,standard,fixed1024,BURST8,C3,PLAIN,0.42379131335522113,0.4262211657170174,0.5700919046825348,0.31401983661618865,0.8243926281465127,0.2548328416547753,0.8837611163411857,"{""81551"": 0.8956666582220052, ""81552"": 0.24771753467810464}",False
ettm1,standard,fixed1024,BURST8,MAG_ONLY,DELTA_XY_BUDGET,0.4236802225676125,0.42413781876554274,0.107888563029368,-0.3927223883806724,0.628574195474638,-0.5118030769264781,0.813817368674301,"{""81551"": -0.12989759989137095, ""81552"": 0.3405725379404756}",False
ettm1,standard,fixed1024,BURST8,MAG_ONLY,DELTA_XY_DEFAULT,0.4236802225676125,0.4266717312095858,0.7011265155750013,-0.230841431710338,1.6763126373798987,-0.4200407006447269,1.9800304795149462,"{""81551"": 0.919664705066392, ""81552"": 0.4853260998997855}",False
ettm1,standard,fixed1024,BURST8,MAG_ONLY,B0,0.4236802225676125,0.42219549652499977,-0.3516679014421431,-0.6669560778843753,-0.034149042666463146,-0.7553793363486921,0.0901131332123666,"{""81551"": -0.5216177504351327, ""81552"": -0.18513889236220216}",False
ettm1,standard,fixed1024,BURST8,MAG_ONLY,PLAIN,0.4236802225676125,0.4262211657170174,0.5961560226907858,0.3549556147685212,0.8486699723459429,0.28642122699238654,0.9175236820307864,"{""81551"": 0.9508917438922904, ""81552"": 0.24490733587719804}",False
ettm1,standard,fixed1024,FAULT,C3,DELTA_XY_BUDGET,0.42398752067497175,0.42453577704013756,0.12914255872338298,-0.303926081563074,0.5866533954969693,-0.40486127505017133,0.7256767492233251,"{""81551"": -0.14541456001870845, ""81552"": 0.3978049904630021}",False
ettm1,standard,fixed1024,FAULT,C3,DELTA_XY_DEFAULT,0.42398752067497175,0.42647111674877947,0.5823597369832512,-0.27263456640067685,1.4416645536605905,-0.4636751793742219,1.8091432368059608,"{""81551"": 0.6580558716337559, ""81552"": 0.5077721433305316}",False
ettm1,standard,fixed1024,FAULT,C3,B0,0.42398752067497175,0.4231977068249665,-0.1866299928538817,-0.45184893672534754,0.0910362488244587,-0.5160099165003248,0.1925657785046668,"{""81551"": -0.3689894151240658, ""81552"": -0.007858126417881195}",False
ettm1,standard,fixed1024,FAULT,C3,PLAIN,0.42398752067497175,0.4256905662120921,0.4000665441742157,0.16013560236994573,0.660610158530214,0.11321145210856129,0.7222381197776191,"{""81551"": 0.5983513159383058, ""81552"": 0.204207153570779}",False
ettm1,standard,fixed1024,FAULT,MAG_ONLY,DELTA_XY_BUDGET,0.4239118011626929,0.42453577704013756,0.1469783964487159,-0.2801881236891318,0.5990415754755147,-0.37991179915905765,0.7307151065344203,"{""81551"": -0.10926524873939858, ""81552"": 0.39772054128720535}",False
ettm1,standard,fixed1024,FAULT,MAG_ONLY,DELTA_XY_DEFAULT,0.4239118011626929,0.42647111674877947,0.6001146351006459,-0.25084035735546406,1.4443959704704807,-0.4363350238143429,1.8165707612834103,"{""81551"": 0.693915155627578, ""81552"": 0.5076877873919861}",False
ettm1,standard,fixed1024,FAULT,MAG_ONLY,B0,0.4239118011626929,0.4231977068249665,-0.16873776162065202,-0.4357832206429235,0.11187171969205219,-0.48821824850526524,0.2119507464687251,"{""81551"": -0.33275940042898355, ""81552"": -0.007942919541092941}",False
ettm1,standard,fixed1024,FAULT,MAG_ONLY,PLAIN,0.4239118011626929,0.4256905662120921,0.41785399785274624,0.18212998162700889,0.6825952464586373,0.12516671262037823,0.752448043664064,"{""81551"": 0.6342321513788884, ""81552"": 0.2041225402502289}",False
ettm1,standard,fixed1024,POINT16,C3,DELTA_XY_BUDGET,0.41427123346086026,0.4146474351455474,0.0907280867552207,-0.38130914339106203,0.551041864727178,-0.5141803733595578,0.6959378870865548,"{""81551"": -0.17151562827637523, ""81552"": 0.34729175810571666}",False
ettm1,standard,fixed1024,POINT16,C3,DELTA_XY_DEFAULT,0.41427123346086026,0.41555905918702507,0.3099019736651276,-0.6060617582163097,1.3032702775633187,-0.8523082159116445,1.6576443648044996,"{""81551"": 0.448073910876412, ""81552"": 0.17364441360671057}",False
ettm1,standard,fixed1024,POINT16,C3,B0,0.41427123346086026,0.4129650219574855,-0.3163007600942125,-0.6361270134193014,-0.00842739591168707,-0.7086960859046902,0.07124027507832498,"{""81551"": -0.4885385003475351, ""81552"": -0.14749118564454378}",False
ettm1,standard,fixed1024,POINT16,C3,PLAIN,0.41427123346086026,0.41557344896268766,0.31335387404509696,0.037475550320635875,0.5990453658644257,-0.007781694850554493,0.6787946103409563,"{""81551"": 0.5309271733094478, ""81552"": 0.09845460121635785}",False
ettm1,standard,fixed1024,POINT16,MAG_ONLY,DELTA_XY_BUDGET,0.41413723821089266,0.4146474351455474,0.12304355252449328,-0.34637810766427357,0.580670385589489,-0.47331654322090144,0.7308498638232884,"{""81551"": -0.11830211040331218, ""81552"": 0.3591618112130268}",False
ettm1,standard,fixed1024,POINT16,MAG_ONLY,DELTA_XY_DEFAULT,0.41413723821089266,0.41555905918702507,0.34214654805360123,-0.5666095669357357,1.3367057807664995,-0.8089111766211976,1.6726473746513717,"{""81551"": 0.500958287887332, ""81552"": 0.18553515057939673}",False
ettm1,standard,fixed1024,POINT16,MAG_ONLY,B0,0.41413723821089266,0.4129650219574855,-0.2838536416112758,-0.6049312582934363,0.022478510266832726,-0.6715786344658911,0.1027565267348591,"{""81551"": -0.4351565723015538, ""81552"": -0.13556219686030602}",False
ettm1,standard,fixed1024,POINT16,MAG_ONLY,PLAIN,0.41413723821089266,0.41557344896268766,0.34559733192289777,0.07189191401954259,0.6311147077682747,0.02067578616785498,0.71500647551873,"{""81551"": 0.5837675366750394, ""81552"": 0.11035429436376809}",False
ettm1,standard,fixed1024,POINT4,C3,DELTA_XY_BUDGET,0.4081282130003937,0.40818569803234295,0.014083058820124617,-0.41252903671198105,0.4890011378429337,-0.5025571876002443,0.5968721605699321,"{""81551"": -0.27431390362340213, ""81552"": 0.2977551245913812}",False
ettm1,standard,fixed1024,POINT4,C3,DELTA_XY_DEFAULT,0.4081282130003937,0.4097674782021403,0.40004765847668766,-0.5948244058650731,1.3790749188641755,-0.7933405630022344,1.8055126061866802,"{""81551"": 0.4857217664719027, ""81552"": 0.31514837744318625}",False
ettm1,standard,fixed1024,POINT4,C3,B0,0.4081282130003937,0.40761949250736845,-0.12480278847706305,-0.4424288639847723,0.20362809396338216,-0.5152449363067247,0.29518932221789684,"{""81551"": -0.2749861001678289, ""81552"": 0.023325636204341027}",False
ettm1,standard,fixed1024,POINT4,C3,PLAIN,0.4081282130003937,0.409444954515921,0.321591828401957,0.03694919340882091,0.6037609116529495,-0.03187108759170054,0.6865313062466564,"{""81551"": 0.533566454881762, ""81552"": 0.11100285029689294}",False
ettm1,standard,fixed1024,POINT4,MAG_ONLY,DELTA_XY_BUDGET,0.40796292857037075,0.40818569803234295,0.0545755187028929,-0.35572446736651886,0.5091415014145311,-0.4391483786409142,0.632162449555154,"{""81551"": -0.21320646721565417, ""81552"": 0.317970349488339}",False
ettm1,standard,fixed1024,POINT4,MAG_ONLY,DELTA_XY_DEFAULT,0.40796292857037075,0.4097674782021403,0.4403838097857493,-0.5552198741280567,1.430902990171572,-0.7482719250242865,1.8279301369807976,"{""81551"": 0.5463660350994881, ""81552"": 0.3353600757543651}",False
ettm1,standard,fixed1024,POINT4,MAG_ONLY,B0,0.40796292857037075,0.40761949250736845,-0.08425408237711096,-0.39359170182300507,0.23667871538827856,-0.4453097611113894,0.33312313897410684,"{""81551"": -0.21387825412171324, ""81552"": 0.04359650331711151}",False
ettm1,standard,fixed1024,POINT4,MAG_ONLY,PLAIN,0.40796292857037075,0.409444954515921,0.3619597528811691,0.07339121872044163,0.65366625449424,-0.0027421088711516925,0.7237656962942853,"{""81551"": 0.594181566827634, ""81552"": 0.13125594033148724}",False
ettm1,standard,fixed1024,POINT8,C3,DELTA_XY_BUDGET,0.4106707501463054,0.4110498955758646,0.09223829847421205,-0.3558259234086053,0.5398526602238745,-0.4632656624791573,0.6958836688895771,"{""81551"": -0.16735531967937423, ""81552"": 0.3459029903756239}",False
ettm1,standard,fixed1024,POINT8,C3,DELTA_XY_DEFAULT,0.4106707501463054,0.41271101904822255,0.49435774858213044,-0.40929440194814704,1.401464226295526,-0.6366609530412511,1.726194243282555,"{""81551"": 0.674121169220887, ""81552"": 0.31716074842301767}",False
ettm1,standard,fixed1024,POINT8,C3,B0,0.4106707501463054,0.40998301956794325,-0.16774611277483586,-0.4781690727912219,0.15102425398471783,-0.5650522874042614,0.2329151227310443,"{""81551"": -0.3695742683304415, ""81552"": 0.02969960770503599}",False
ettm1,standard,fixed1024,POINT8,C3,PLAIN,0.4106707501463054,0.4117067908365144,0.25164527602373754,-0.01228525175990258,0.5204637892829724,-0.08358129123616748,0.5951420782325972,"{""81551"": 0.4451205247312795, ""81552"": 0.06088170882613264}",False
ettm1,standard,fixed1024,POINT8,MAG_ONLY,DELTA_XY_BUDGET,0.41046512797052104,0.4110498955758646,0.14226195204947167,-0.29840360734627425,0.5816134804502517,-0.41111016695102254,0.7251006968189609,"{""81551"": -0.0941220188503511, ""81552"": 0.3732470878753724}",False
ettm1,standard,fixed1024,POINT8,MAG_ONLY,DELTA_XY_DEFAULT,0.41046512797052104,0.41271101904822255,0.5441800616036163,-0.35740314931208605,1.4525515650399878,-0.5885611342345236,1.7721571182479727,"{""81551"": 0.7467392586304022, ""81552"": 0.3445127325093722}",False
ettm1,standard,fixed1024,POINT8,MAG_ONLY,B0,0.41046512797052104,0.40998301956794325,-0.1175922854282696,-0.429848863451881,0.20413381749625592,-0.5036854186272249,0.28384331698628606,"{""81551"": -0.2961931233155468, ""81552"": 0.05713046828211832}",False
ettm1,standard,fixed1024,POINT8,MAG_ONLY,PLAIN,0.41046512797052104,0.4117067908365144,0.3015891147849503,0.029712387170692245,0.5835465871411551,-0.02679154175683443,0.652150573881754,"{""81551"": 0.5179060386778067, ""81552"": 0.08830401334342097}",False
ettm1,standard,fixed1024,REFERENCE,C3,DELTA_XY_BUDGET,0.4075025120581723,0.40812484182127645,0.1524851465367738,-0.30266854776091867,0.6531524813720644,-0.3973691793714924,0.8050078258682736,"{""81551"": -0.06715183672554303, ""81552"": 0.3686079508176454}",False
ettm1,standard,fixed1024,REFERENCE,C3,DELTA_XY_DEFAULT,0.4075025120581723,0.41017736371273855,0.6521207387835126,-0.4200439143019069,1.6653551121341472,-0.6414358689323262,1.9605042793551797,"{""81551"": 0.7902628820132263, ""81552"": 0.5152158308707855}",False
ettm1,standard,fixed1024,REFERENCE,C3,B0,0.4075025120581723,0.4073363333081826,-0.04079644667100979,-0.3430123124311668,0.2844798948785138,-0.4053262171096895,0.3601090397255352,"{""81551"": -0.13690790378482198, ""81552"": 0.05400977183814826}",False
ettm1,standard,fixed1024,REFERENCE,C3,PLAIN,0.4075025120581723,0.40881953706113533,0.3221531466990779,0.02252464356300971,0.6124168595211396,-0.023292637598472388,0.7021039484897428,"{""81551"": 0.46523696917060153, ""81552"": 0.1803381020490047}",False
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,DELTA_XY_BUDGET,0.4073613923494447,0.40812484182127645,0.1870627302236305,-0.2469926699592473,0.6787937717013233,-0.3434148368010731,0.8167084645268862,"{""81551"": -0.015645948936704457, ""81552"": 0.3865280822853867}",False
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,DELTA_XY_DEFAULT,0.4073613923494447,0.41017736371273855,0.6865252967167668,-0.37793446877665615,1.6786022640914802,-0.603978505895866,1.9720673733337244,"{""81551"": 0.8413274470954413, ""81552"": 0.5331095928135077}",False
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,B0,0.4073613923494447,0.4073363333081826,-0.0061519288148348394,-0.300008425572445,0.3076736608859359,-0.3572158545989283,0.3862253045658701,"{""81551"": -0.08536611162481833, ""81552"": 0.07198648828991017}",False
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,PLAIN,0.4073613923494447,0.40881953706113533,0.3566719736959656,0.056050045976765994,0.6554894540629982,0.0007220061637769348,0.7518088415601536,"{""81551"": 0.516468829393002, ""81552"": 0.19829209654297353}",False
ettm1,standard,fixed1024,SHIFT4,C3,DELTA_XY_BUDGET,0.5482693604916377,0.5511396763274825,0.5207964440105628,-0.06361577954506759,1.1957249732352033,-0.2243732840403026,1.371698457163016,"{""81551"": 0.5772806330925584, ""81552"": 0.4653150978959242}",False
ettm1,standard,fixed1024,SHIFT4,C3,DELTA_XY_DEFAULT,0.5482693604916377,0.5537197877928235,0.9843295149179587,0.026409765288405166,1.9462669480669208,-0.17530371268593356,2.2603379987691254,"{""81551"": 1.257460586712078, ""81552"": 0.7148769771245678}",False
ettm1,standard,fixed1024,SHIFT4,C3,B0,0.5482693604916377,0.5514045925316808,0.5685901210304212,0.0010137281928337962,1.254205618326592,-0.16432436206058998,1.4501122322831723,"{""81551"": 0.5305517587687159, ""81552"": 0.6058828414135187}",False
ettm1,standard,fixed1024,SHIFT4,C3,PLAIN,0.5482693604916377,0.5488326460343138,0.10263338865613703,-0.42717952135876036,0.6588543847196198,-0.5948995816176388,0.7486924516708512,"{""81551"": 0.7569382872666064, ""81552"": -0.5477714297312364}",False
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,DELTA_XY_BUDGET,0.5483818580850345,0.5511396763274825,0.5003846322269467,-0.09372066229245468,1.2015642532750521,-0.2804508621760658,1.3778139309900939,"{""81551"": 0.5121996451650124, ""81552"": 0.48877938777145413}",False
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,DELTA_XY_DEFAULT,0.5483818580850345,0.5537197877928235,0.964012813966153,-0.014780800145986482,1.9430177893066416,-0.20926596687594473,2.243899035794152,"{""81551"": 1.192824836891393, ""81552"": 0.7382824353246664}",False
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,B0,0.5483818580850345,0.5514045925316808,0.5481881158747703,-0.04992712996399307,1.2631307414261044,-0.22718431186305052,1.462326359211911,"{""81551"": 0.46544018264839115, ""81552"": 0.6293139938728376}",False
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,PLAIN,0.5483818580850345,0.5488326460343138,0.08213577536551053,-0.44981267556041427,0.6297375945404968,-0.6118980259773044,0.7271377778549208,"{""81551"": 0.6919749012080811, ""81552"": -0.5240683150081082}",False
ettm1,standard,fixed1024,SHIFT8,C3,DELTA_XY_BUDGET,0.5490681761952575,0.5486053225189096,-0.0843691552649739,-0.8395899174158133,0.7385482882581962,-1.0819035556028505,0.9671816585097217,"{""81551"": -0.05613625073499495, ""81552"": -0.11188225470577517}",False
ettm1,standard,fixed1024,SHIFT8,C3,DELTA_XY_DEFAULT,0.5490681761952575,0.5566636493540373,1.3644636519007047,0.10259401441053224,2.6145770440672087,-0.1942641984404099,2.95476094253908,"{""81551"": 2.14637846734822, ""81552"": 0.5908018245935898}",False
ettm1,standard,fixed1024,SHIFT8,C3,B0,0.5490681761952575,0.5453682716834297,-0.6784231323921697,-1.705520429126051,0.3821492623417337,-2.0609175233951658,0.6534989771215038,"{""81551"": -0.5453719627669606, ""81552"": -0.8083488645298953}",False
ettm1,standard,fixed1024,SHIFT8,C3,PLAIN,0.5490681761952575,0.5414063154988621,-1.4151775620377949,-2.404850455221886,-0.5149325655431654,-2.6681474631860773,-0.29305690509818755,"{""81551"": -0.11150159018982198, ""81552"": -2.7179667919488892}",False
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,DELTA_XY_BUDGET,0.5497430143099753,0.5486053225189096,-0.20737891966524646,-0.9934805152817322,0.623352041792406,-1.2269491930742429,0.8253502406643286,"{""81551"": -0.14934022966721638, ""81552"": -0.2639378984849339}",False
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,DELTA_XY_DEFAULT,0.5497430143099753,0.5566636493540373,1.2432345909586306,-0.028102274589392733,2.497660482513398,-0.3343078380271136,2.850382008063476,"{""81551"": 2.055226168033808, ""81552"": 0.4398134575216983}",False
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,B0,0.5497430143099753,0.5453682716834297,-0.8021630251869416,-1.8728704187451317,0.2670333886024852,-2.2541716368411917,0.5535309753668504,"{""81551"": -0.639031673018664, ""81552"": -0.9614623415686419}",False
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,PLAIN,0.5497430143099753,0.5414063154988621,-1.5398229707445532,-2.5481290853128646,-0.6083976193804581,-2.8236363446518324,-0.4014119901911935,"{""81551"": -0.20475714286980473, ""81552"": -2.873980705746848}",False
ettm1,standard,fixed1024,SHIFT_POINT,C3,DELTA_XY_BUDGET,0.5884904603025789,0.5908646264158457,0.4018121930345342,-0.11667875925839122,0.9073586212698991,-0.26867657000328987,1.0468318940168029,"{""81551"": 0.4934591151039003, ""81552"": 0.3119508106204538}",False
ettm1,standard,fixed1024,SHIFT_POINT,C3,DELTA_XY_DEFAULT,0.5884904603025789,0.5962253402300196,1.297308149374643,0.49878461496399684,2.136133485892785,0.35836081804458514,2.4608466936987075,"{""81551"": 1.6677109268520285, ""81552"": 0.9320710265270482}",False
ettm1,standard,fixed1024,SHIFT_POINT,C3,B0,0.5884904603025789,0.5898071695855718,0.22324402803005627,-0.2690219180609843,0.7029542214844333,-0.40729364812633395,0.8360802816705492,"{""81551"": 0.0031152032234915694, ""81552"": 0.4377546835748314}",False
ettm1,standard,fixed1024,SHIFT_POINT,C3,PLAIN,0.5884904603025789,0.5881419607015741,-0.05925433386679835,-0.37163101075362914,0.2796808192638869,-0.45425018974158804,0.35001543592646867,"{""81551"": 0.5965673661628812, ""81552"": -0.7095619663959774}",False
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,DELTA_XY_BUDGET,0.5886060761460967,0.5908646264158457,0.3822449625135338,-0.13348918733360082,0.9034646845267634,-0.2965026145016389,1.0281837595074983,"{""81551"": 0.4349592324139784, ""81552"": 0.33055771476704354}",False
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,DELTA_XY_DEFAULT,0.5886060761460967,0.5962253402300196,1.2779168495225979,0.4860435588939488,2.1117786584422644,0.32810658153575467,2.434999082506985,"{""81551"": 1.6099013866524015, ""81552"": 0.9505621844281165}",False
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,B0,0.5886060761460967,0.5898071695855718,0.20364171570159684,-0.3235051499113145,0.7086424550111361,-0.46297740348677824,0.857652715068173,"{""81551"": -0.05567295258965821, ""81552"": 0.45633810626477533}",False
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,PLAIN,0.5886060761460967,0.5881419607015741,-0.07891214630715293,-0.38809092258839384,0.2543970325207503,-0.48291734671068287,0.3394586441768192,"{""81551"": 0.5381281008006056, ""81552"": -0.6907643955598397}",False
ettm1,standard,selected,BURST16,C3,DELTA_XY_BUDGET,0.4667343141114165,0.46908247787152746,0.5005865430671719,0.060479267763197675,0.9446665555772434,-0.03405670714926783,1.082117024588107,"{""81551"": 0.31736527139091253, ""81552"": 0.678739025503261}",False
ettm1,standard,selected,BURST16,C3,DELTA_XY_DEFAULT,0.4667343141114165,0.47014447769838646,0.7253437504284976,0.349985417740771,1.0863940530848757,0.25609954760020404,1.153019939482872,"{""81551"": 0.6729018423500266, ""81552"": 0.7764670284135966}",False
ettm1,standard,selected,BURST16,C3,B0,0.4667343141114165,0.46714877100079855,0.08872053510793343,-0.13708821262803983,0.3403427627719273,-0.2050343477342309,0.41510464632318983,"{""81551"": 0.0, ""81552"": 0.17514885938241243}",False
