panel,kind,arm,seed,stage,condition,channel,nmae,mae,pinball
electricity_transfer,shape,PLAIN,81552,selected,STEP12_D63,12,0.47984390320101017,97.68875331571101,0.38339505087071335
electricity_transfer,shape,PLAIN,81552,selected,STEP12_D63,13,0.2371681693881249,255.17038037028325,0.18537094651658567
electricity_transfer,shape,PLAIN,81552,selected,STEP12_D63,14,0.3085009347663434,265.1565918471814,0.24766776478128502
electricity_transfer,shape,PLAIN,81552,selected,STEP12_D63,15,0.23190820054522426,79.29396927654743,0.18471598499194802
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,0,0.5713887019188549,151.70396486998771,0.4732765223426562
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,1,0.2988110212433786,12.037321704486006,0.23711935950556134
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,2,0.34565887467911127,170.8045775370239,0.28005696763658056
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,3,0.3384270537233673,20.25819989605246,0.2732976430607868
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,4,0.3152926522943763,135.47873038279997,0.25840014510785236
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,5,0.3779417700133762,16.536766118895986,0.31126649338209184
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,6,0.6010199365768768,84.03251982722877,0.4713643059498411
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,7,0.5201424775998253,111.21028138530332,0.4195621680810086
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,8,0.33479199270932397,99.01574451607465,0.2662588234652815
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,9,0.5296522618646764,106.53610696652528,0.42379020056476546
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,10,0.3466586143078725,52906.1564546966,0.27908268436342953
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,11,0.32392566351695584,16.82685942939519,0.2591851952904248
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,12,0.48743214900597837,99.23360210423469,0.3963124703669425
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,13,0.2455482688151447,264.18656986927977,0.19841876747575465
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,14,0.3524853749549634,302.96122366638167,0.285011065206233
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D31,15,0.25115105338407356,85.87347866090529,0.2031694550952812
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,0,0.6294467231508828,167.118396383643,0.515428905252088
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,1,0.31137686934599434,12.543525108468533,0.2458099359294555
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,2,0.3692243670579639,182.4492777460336,0.29506816737444724
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,3,0.3704222775736558,22.1734298794329,0.29678438088594356
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,4,0.34253652159315423,147.18520307239282,0.2781303081759464
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,5,0.4065216781890077,17.787274251890167,0.33103468837852057
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,6,0.5991320643757269,83.7685640937835,0.4725629835762633
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,7,0.5145411539346164,110.01267725227324,0.4147993578492608
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,8,0.35046815936607384,103.65201822177168,0.27754016818135147
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,9,0.540732237644659,108.76477201692457,0.4311450234633871
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,10,0.39439830750622856,60192.067068786586,0.31621482189852057
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,11,0.35022320895055764,18.1929293342769,0.2778081588319255
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,12,0.5119672179737306,104.22856043127764,0.41645918199813614
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,13,0.2614760802664064,281.32337923526745,0.20919931085215387
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,14,0.38814389023157153,333.60972198693736,0.31098501902694875
electricity_transfer,shape,PLAIN,81552,selected,STEP8_D33,15,0.2663194835548954,91.05986289876695,0.21392872974372468
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,0,1.2449918819944004,330.5459210082887,0.9480225370777609
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,1,0.7112305761115865,28.6512566206485,0.5451909581562094
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,2,0.8969066168967971,443.1992551368353,0.6981939503262199
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,3,0.801057355378733,47.951190234130586,0.6160497849956909
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,4,0.7049309440207544,302.9031872722268,0.5510707017337085
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,5,0.8195445881331478,35.85900859141646,0.6428717750046842
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,6,0.9349909088914076,130.72718109351095,0.7223356887949539
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,7,0.6191628422473276,132.38156250454367,0.4969550683896233
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,8,0.8321254890153313,246.1036303732394,0.6479461218090898
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,9,1.1056270550642238,222.38968977253438,0.8663081955219203
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,10,0.7829619825706826,119493.66736686701,0.5924751310735932
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,11,0.8687741788800264,45.12992525872288,0.6754868054645571
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,12,0.9948103596258481,202.52791203370387,0.7791907068063246
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,13,0.6490862727236796,698.3550597507951,0.508349864370475
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,14,0.8053764004368362,692.2211164634707,0.6169125689430162
electricity_transfer,shape,PLAIN,81552,selected,RAMP8_D32,15,0.5926045979354883,202.62315291724198,0.46413666115843655
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,0,12.860690724680344,3414.5193409472704,12.60233410462135
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,1,5.357120669598117,215.8065811675042,5.2031040630575145
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,2,7.52020319205746,3716.0484607964754,7.320874160141636
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,3,8.125031173976058,486.3633207604289,7.945776720224435
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,4,6.700775070119103,2879.2694421336055,6.555049778952606
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,5,8.24574690678875,360.7909971643239,8.063215094276266
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,6,6.200875248448415,866.9848378561437,5.948767450765226
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,7,0.969799104240779,207.35017022164539,0.8049067388841388
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,8,6.191145412515402,1831.0499826073647,6.013933226405427
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,9,7.280007327575381,1464.3261158503592,7.031990024126163
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,10,8.761649203947353,1337180.6280097961,8.586786275507704
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,11,7.136460690457096,370.71536585874856,6.948265670687533
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,12,7.43824481309806,1514.3109202831984,7.195397118479605
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,13,5.21365086165699,5609.392174839973,5.086129613138296
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,14,8.010406819888765,6884.945659175515,7.835694824354324
electricity_transfer,shape,PLAIN,81552,selected,PULSE8_D32,15,4.891308886397917,1672.4345911368728,4.772747697285134
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,0,0.5591715012112677,148.46029242646682,0.45764227991992074
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,1,0.30437637459240413,12.261516743820906,0.2402500088259126
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,2,0.3488844368186815,172.39846335604182,0.2791648183904358
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,3,0.3359632442479858,20.11071657783388,0.2684862190411441
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,4,0.3147364617726031,135.23973976505982,0.2539170764417338
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,5,0.38313755342959915,16.764106577071534,0.312218764198577
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,6,0.5894684116115392,82.41742573199272,0.4627023073100439
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,7,0.5186023561219841,110.88099210343465,0.4181034844588025
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,8,0.3411969145722267,100.91001953051087,0.26994363757255346
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,9,0.5262227040169436,105.84627371550201,0.42047751591597976
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,10,0.34436619428552795,52556.29313858029,0.27399857992150245
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,11,0.3312706744906836,17.208408287921547,0.2630352707838555
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,12,0.48963946427636607,99.68297715203762,0.39712661558478735
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,13,0.2445206410082745,263.0809401423453,0.19565814347969082
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,14,0.3511194162312892,301.7871819732903,0.279951163366839
electricity_transfer,shape,PLAIN,81552,selected,PAIRED_SHIFT8_D32,15,0.25478070412250087,87.11452754775279,0.2046399948834706
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,0,0.2801634857784517,74.383535169065,0.2300676023319634
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,1,0.2612962472963132,10.526074225082994,0.2061309212269075
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,2,0.22876453757833373,113.04217267036438,0.18189926928420166
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,3,0.19673501994751433,11.776532983407378,0.1563421124238306
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,4,0.21005868268172256,90.26053550094366,0.16759936207299986
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,5,0.2212653006340578,9.681418718770146,0.18088770193278317
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,6,0.2676277455750316,37.418781753629446,0.2155513513948121
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,7,0.4480041738806242,95.7865823013708,0.3599297004178964
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,8,0.26501438562486435,78.37880615890026,0.20969647270191535
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,9,0.3928787896483501,79.02501277253032,0.3138812953414208
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,10,0.14225789097285976,21711.03767824173,0.11382349408674458
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,11,0.22581843513428657,11.730515647679567,0.17746701642109344
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,12,0.2371751790958487,48.28517650999129,0.19103035686427594
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,13,0.1555424245497778,167.34884676337242,0.12453115531720814
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,14,0.18762829395391845,161.26654201745987,0.15162390649431745
electricity_transfer,standard,B0,81551,fixed1024,REFERENCE,15,0.15964189045247867,54.58469828590751,0.12978755037916412
electricity_transfer,standard,B0,81551,fixed1024,POINT4,0,0.28230206647388917,74.95132933370769,0.23085061650750777
electricity_transfer,standard,B0,81551,fixed1024,POINT4,1,0.26358460091390074,10.618258404079825,0.20734281499554233
electricity_transfer,standard,B0,81551,fixed1024,POINT4,2,0.23137407546281427,114.3316550143063,0.18370225124706263
electricity_transfer,standard,B0,81551,fixed1024,POINT4,3,0.19835579264104636,11.873552228324115,0.15739049296745075
electricity_transfer,standard,B0,81551,fixed1024,POINT4,4,0.21245657595771422,91.290891058743,0.16939854275011118
electricity_transfer,standard,B0,81551,fixed1024,POINT4,5,0.22269219212997618,9.743852069135755,0.18140001524165844
electricity_transfer,standard,B0,81551,fixed1024,POINT4,6,0.2703704810037685,37.802261494100094,0.21760755350518204
electricity_transfer,standard,B0,81551,fixed1024,POINT4,7,0.44802157850709146,95.79030353832059,0.35994509701110683
electricity_transfer,standard,B0,81551,fixed1024,POINT4,8,0.26535891103674947,78.48070059157908,0.20909080418599715
electricity_transfer,standard,B0,81551,fixed1024,POINT4,9,0.3948213644741529,79.4157490618527,0.3147946523985795
electricity_transfer,standard,B0,81551,fixed1024,POINT4,10,0.14601233808439787,22284.031852006912,0.11701026366573497
electricity_transfer,standard,B0,81551,fixed1024,POINT4,11,0.22794372673873986,11.840917468536645,0.1788591228193847
electricity_transfer,standard,B0,81551,fixed1024,POINT4,12,0.23991778748934725,48.84352890960872,0.19265000619723247
electricity_transfer,standard,B0,81551,fixed1024,POINT4,13,0.15853378884102445,170.5672700703144,0.12695082870370367
electricity_transfer,standard,B0,81551,fixed1024,POINT4,14,0.1890546752770655,162.49251694232225,0.15278888034823213
electricity_transfer,standard,B0,81551,fixed1024,POINT4,15,0.1609501360153084,55.032013142481446,0.1304366966089662
electricity_transfer,standard,B0,81551,fixed1024,POINT8,0,0.2848796858476086,75.63568847067654,0.2321781781689169
electricity_transfer,standard,B0,81551,fixed1024,POINT8,1,0.2650305785471305,10.67650825669989,0.20814311785235953
electricity_transfer,standard,B0,81551,fixed1024,POINT8,2,0.23226285028285795,114.77083600685,0.18488050666243064
electricity_transfer,standard,B0,81551,fixed1024,POINT8,3,0.19799689824404887,11.852068855892867,0.1569764393969715
electricity_transfer,standard,B0,81551,fixed1024,POINT8,4,0.213009648686781,91.52854198589921,0.1694187601770648
electricity_transfer,standard,B0,81551,fixed1024,POINT8,5,0.22719232145143745,9.940754322335124,0.18447715128931258
electricity_transfer,standard,B0,81551,fixed1024,POINT8,6,0.27568549357449545,38.54538808949292,0.22133300020850546
electricity_transfer,standard,B0,81551,fixed1024,POINT8,7,0.44862355420127503,95.91901036235504,0.3603436650940941
electricity_transfer,standard,B0,81551,fixed1024,POINT8,8,0.2673945106597281,79.08273533731699,0.21052303876564876
electricity_transfer,standard,B0,81551,fixed1024,POINT8,9,0.3988418528265301,80.22444413974881,0.3175425416805686
electricity_transfer,standard,B0,81551,fixed1024,POINT8,10,0.14978969095900962,22860.52184510231,0.1195199734226838
electricity_transfer,standard,B0,81551,fixed1024,POINT8,11,0.2281961998957291,11.854032608214766,0.1787933790651761
electricity_transfer,standard,B0,81551,fixed1024,POINT8,12,0.24592695498837208,50.06690192222595,0.1972721400080631
electricity_transfer,standard,B0,81551,fixed1024,POINT8,13,0.1590485863359309,171.12114318460226,0.1273405271797984
electricity_transfer,standard,B0,81551,fixed1024,POINT8,14,0.19030537761306046,163.56749575585127,0.15397587176234262
electricity_transfer,standard,B0,81551,fixed1024,POINT8,15,0.16174542776671208,55.30393901467323,0.13096690089950064
electricity_transfer,standard,B0,81551,fixed1024,POINT16,0,0.29146946179986505,77.38527703657746,0.23895022140475694
electricity_transfer,standard,B0,81551,fixed1024,POINT16,1,0.2652117935590213,10.68380833347328,0.20842803387775308
electricity_transfer,standard,B0,81551,fixed1024,POINT16,2,0.22874135549519212,113.03071742877364,0.18247809152209096
electricity_transfer,standard,B0,81551,fixed1024,POINT16,3,0.200018572359301,11.973086008336395,0.15902324066121923
electricity_transfer,standard,B0,81551,fixed1024,POINT16,4,0.2160921304646636,92.85305974632502,0.17172211713277333
electricity_transfer,standard,B0,81551,fixed1024,POINT16,5,0.2247276668919898,9.832913857884705,0.18158644571530255
electricity_transfer,standard,B0,81551,fixed1024,POINT16,6,0.2764322114630548,38.64979159086943,0.22163457854321164
electricity_transfer,standard,B0,81551,fixed1024,POINT16,7,0.45083862272178693,96.392608278431,0.36228280935673546
electricity_transfer,standard,B0,81551,fixed1024,POINT16,8,0.26973535607489113,79.77504744939506,0.21212236498741466
electricity_transfer,standard,B0,81551,fixed1024,POINT16,9,0.40217147995082225,80.89417697582394,0.31954456125615516
electricity_transfer,standard,B0,81551,fixed1024,POINT16,10,0.15334686046611723,23403.408012390137,0.12308566236851368
electricity_transfer,standard,B0,81551,fixed1024,POINT16,11,0.23248946059164463,12.077053203247488,0.1823772754620989
electricity_transfer,standard,B0,81551,fixed1024,POINT16,12,0.26046529298266724,53.02668135147542,0.208610980201849
electricity_transfer,standard,B0,81551,fixed1024,POINT16,13,0.1604487395110537,172.62757475674152,0.12862592134513215
electricity_transfer,standard,B0,81551,fixed1024,POINT16,14,0.19238633594939644,165.35607970505953,0.15527645724452124
electricity_transfer,standard,B0,81551,fixed1024,POINT16,15,0.1643216311464928,56.18479355610907,0.1337188486489068
electricity_transfer,standard,B0,81551,fixed1024,BURST4,0,0.3046825160866314,80.89334906637669,0.2503509579095234
electricity_transfer,standard,B0,81551,fixed1024,BURST4,1,0.26893574612995647,10.833824269706383,0.21168198096996108
electricity_transfer,standard,B0,81551,fixed1024,BURST4,2,0.23293026687076077,115.10063459351659,0.1851956522470829
electricity_transfer,standard,B0,81551,fixed1024,BURST4,3,0.21529128756142826,12.887308775447309,0.17263556612769987
electricity_transfer,standard,B0,81551,fixed1024,BURST4,4,0.21516926432664746,92.45651154965162,0.17149361709623223
electricity_transfer,standard,B0,81551,fixed1024,BURST4,5,0.2259140564931469,9.884824096225202,0.1831081697093858
