building,days,episode,fit,history_std,lr,method,prediction_path,prediction_sha256,primary,raw_MAE,raw_RMSE,role,scaled_2pinball,seed,step,train_seconds,affine
Panther_education_Neal,14,Panther_education_Neal_H14,SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction13.npz,675ca9e55381e5ee1a4f5f9ad12d8674eb61f6012fa2edd2e3ae0036b40d3e97,0.6269834424797729,45.64444233754475,61.78756909258853,DISCOVERY,0.3496277027248253,61680,13,1.3410981250053737,
Panther_education_Neal,14,Panther_education_Neal_H14,SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction52.npz,8b991f37b4725f3c55f7391f2cabcc17faf5cc29101198a50e364e0b81d0cab3,0.7130128548653626,54.346493077087395,70.26554139875657,DISCOVERY,0.3682147583641799,61680,52,5.464691461151233,
Panther_education_Neal,14,Panther_education_Neal_H14,SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction120.npz,cad878099779e55522784ef070d25c211d26f2851dc24de122216526fd8f8f29,0.8084517408177911,60.85673681538899,79.67079257505952,DISCOVERY,0.40518064122117486,61680,120,12.666577966156183,
Panther_education_Neal,14,Panther_education_Neal_H14,SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction208.npz,efb02fd8f709b28e6097864c3f3eb89a6b0c2fc21505b10be26f37a97cf730ee,0.8724373340038679,62.66885351715087,85.97640448129822,DISCOVERY,0.4297531566248539,61680,208,22.094817911216523,
Panther_education_Neal,14,Panther_education_Neal_H14,CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction0.npz,a8742db3174cddfa078bd6dfb6c88853f452c9c4228b1acc9d9ba14a64592493,0.6150176873309179,44.70124154917399,60.60837539637106,DISCOVERY,0.34936322105617046,61680,0,0.0,
Panther_education_Neal,14,Panther_education_Neal_H14,CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction13.npz,92cf6844e7a348d2ebe259f5f9636685611037cd821f5500c4dbe7ffc62c10e9,0.6269847096990478,45.64447349090576,61.787693973714894,DISCOVERY,0.3496284561271375,61680,13,1.3938071499578655,
Panther_education_Neal,14,Panther_education_Neal_H14,CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction52.npz,36a4e2e167c72ed330de7eae065e50f098656432b5c3f9529d03d0087a717e4c,0.7124442770673136,54.271844219970696,70.2095095522974,DISCOVERY,0.36797891859585496,61680,52,5.4832710250339005,
Panther_education_Neal,14,Panther_education_Neal_H14,CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction120.npz,8a71df80ff4c1ae88ade78ad213430ecca5eecb94c520528d694e866a1fe1e32,0.8043505805823116,60.289752002970374,79.26663402119524,DISCOVERY,0.4016899728219192,61680,120,12.617265964945545,
Panther_education_Neal,14,Panther_education_Neal_H14,CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680,98.54736968525586,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_education_Neal_H14_lr0.0001_seed61680/prediction208.npz,db56b2bc1f5a8651bd1da7f1dabd977882a781a56227853528c47e3de8f2f8aa,0.8638296674884471,61.80628180084228,85.12814158707565,DISCOVERY,0.4234837925803564,61680,208,22.022536759875948,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction0.npz,ab6f40d2152fa575b509a90827feb06462fd2e770d243b880fbd6445cadc9614,1.8279029410493945,2.120924271345139,2.4988365156931462,DISCOVERY,1.2102859066843175,61680,0,0.0,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction2.npz,ffd6bee675b6e2e3ea5223e4b66992d0c56b19335da42db1fb4c6be6f0770f89,1.8283310952909593,2.1215966812769573,2.4994218243707267,DISCOVERY,1.2106459358913948,61680,2,0.21860107500106096,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction8.npz,33159861b4f2eef3acd2dce2ca113f9d30a2fde2cc569ee7ae78edf23888d3c3,1.830318028663282,2.1246270211537683,2.5021380635941064,DISCOVERY,1.2122065111685736,61680,8,0.8646154300076887,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction32.npz,5be4c6ce166f1872d6b988bb59218cdbe83a6feff55cc8645b58aafc309bb0fa,1.841624418253369,2.141671466032664,2.5175944746178462,DISCOVERY,1.2208735203467709,61680,32,3.4063709990296047,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction120.npz,984aa7380bfda1692a2798b85c179af2fd8fe023c712af400ec343df16239a98,1.9363118826208727,2.275037832260132,2.6470370660303177,DISCOVERY,1.2801696475904236,61680,120,12.8015489410609,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction0.npz,ab6f40d2152fa575b509a90827feb06462fd2e770d243b880fbd6445cadc9614,1.8279029410493945,2.120924271345139,2.4988365156931462,DISCOVERY,1.2102859066843175,61680,0,0.0,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction2.npz,f493577a89946abf55c928e71d4e9664ba9fbcd5e0f2bf9fd477e40dda573759,1.8283310383099394,2.1215966216723126,2.4994217464747672,DISCOVERY,1.2106459207002898,61680,2,0.2090206729772035,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction8.npz,cfbc87c2e8a13eceab1484220d8eeed7a000bf4294394e75953cd76bc4327731,1.8303159121469608,2.124624398549398,2.502135170208385,DISCOVERY,1.2122068239530805,61680,8,0.832807247992605,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction32.npz,0d31d452cf456d1af6f722ebe64584c7475e5af4186385478d351065643e3fb1,1.841516661737456,2.1415422232945764,2.517447165966648,DISCOVERY,1.220885553141495,61680,32,3.3369643499609083,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680,1.367050984806978,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr3e-05_seed61680/prediction120.npz,6e725224e00854bb30b61b2cfda779250889e576f24d0aa48333211f1e77ca45,1.9429862879047988,2.287186878124873,2.65616131834671,DISCOVERY,1.2931276750775376,61680,120,12.658226988016395,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction0.npz,ab6f40d2152fa575b509a90827feb06462fd2e770d243b880fbd6445cadc9614,1.8279029410493945,2.120924271345139,2.4988365156931462,DISCOVERY,1.2102859066843175,61680,0,0.0,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction2.npz,fec9415325958429b961e9ec2b1bc894a07adf837a30274e46b6c4f470660389,1.8293781118862047,2.1232336334387463,2.5008531494383663,DISCOVERY,1.2115201108484726,61680,2,0.21416400503949262,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction8.npz,2499c1d26304c16f32a18b9fc53329a27daf0e46725c9d60d295a4d5f6cade6f,1.8373648067759605,2.135324366092682,2.51177136855276,DISCOVERY,1.2176620006352339,61680,8,0.8438022980408277,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction32.npz,56878c0698efa885c5befe305f1d53a26d45b5a59775921637c08b525678d522,1.907560222004327,2.2372623505194986,2.607732080069633,DISCOVERY,1.2684491821418538,61680,32,3.375547360017663,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction120.npz,1b6dbf6c03643a48ea5cf2e6223b9ed75e55ed72672737ab414271c040b79a57,2.0285174536561863,2.3877488744258883,2.773086782718833,DISCOVERY,1.2997384229299773,61680,120,12.756289487995673,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction0.npz,ab6f40d2152fa575b509a90827feb06462fd2e770d243b880fbd6445cadc9614,1.8279029410493945,2.120924271345139,2.4988365156931462,DISCOVERY,1.2102859066843175,61680,0,0.0,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction2.npz,9fba5741be62ac03e18231f573863f8cae4d3af8b77c2539c387da9c1f4ae731,1.8293777877163835,2.1232331864039105,2.5008527062816928,DISCOVERY,1.2115200454505923,61680,2,0.21410275701782666,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction8.npz,b7386880a82f1f578bd8d8962c790d592a564e14ae7b1092b93e9e854198a1dd,1.8373340241431122,2.135287212530772,2.5117292871242096,DISCOVERY,1.217665581393239,61680,8,0.8405413870059419,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction32.npz,91e5f335b2f71167bc7c30be9f8557248ddba76725363f551c69a45cae7e90c6,1.911094870679399,2.243647830883662,2.6125641250218368,DISCOVERY,1.2746872183011106,61680,32,3.372559127979912,
Rat_lodging_Jeannette,3,Rat_lodging_Jeannette_H3,CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680,1.367050984806978,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H3_lr0.0001_seed61680/prediction120.npz,d584e12f37ee56ab60863d3310b994303e9e53b00869c472c99a5249ab7635c5,2.0579227813053835,2.430936467846235,2.81328536484024,DISCOVERY,1.3394979404349323,61680,120,12.714441991061904,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction0.npz,aecebe81b565c64013bd4ae648c0b9df50d03e2069ce87ed5b295a2130627581,1.1638667870448711,2.120924271345139,2.4988365156931462,DISCOVERY,0.7706161733126184,61680,0,0.0,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction13.npz,81fad4226d2d757b5ebf984a06ed19c433bbc7bce4150b2193ef0219683cc92d,1.1649611899759273,2.1230822277069095,2.5011862124431916,DISCOVERY,0.7714578285443858,61680,13,1.3547659550386015,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction52.npz,0d46fafd41cf999b58d85c0026b78700ff5afc9e7ce38b7762c5ba46bb25ddf6,1.1672455619859605,2.1278502019246424,2.506090787655439,DISCOVERY,0.7734785130124348,61680,52,5.480861952935811,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction120.npz,cb8ebb63a1d660ff9e4be133cce694350e3438b1c1c31d9bf9c1334eaea85319,1.1740120091593487,2.1409204077720645,2.52061843417528,DISCOVERY,0.7786275260976385,61680,120,12.71894532587612,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction208.npz,35a0771dab89e062a8ea8d7e13ec969cbcfe503564babc797faa69f47a97a245,1.1869820279973475,2.1648631763458255,2.5484652264734864,DISCOVERY,0.7876617098159046,61680,208,22.071483066829387,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction0.npz,aecebe81b565c64013bd4ae648c0b9df50d03e2069ce87ed5b295a2130627581,1.1638667870448711,2.120924271345139,2.4988365156931462,DISCOVERY,0.7706161733126184,61680,0,0.0,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction13.npz,9822eef8c5560929e8cb9be79fa6a30d75cc8d10b5a7ca8a3be3e3de6084fd8d,1.1649625894475244,2.1230854662259424,2.5011892171261745,DISCOVERY,0.7714584157719384,61680,13,1.3723063189827371,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction52.npz,34aee5fdb6d086dfdceb22679fc6331a9160a477b29cba5fd25d8dfdfde93dfa,1.1672365192596665,2.1278052798906963,2.5060713728092416,DISCOVERY,0.7734280106188787,61680,52,5.468356934026815,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction120.npz,9ae75fa6f76067ab060213bf2d14ace298dd960fd0c87be39c03376cd28ee514,1.173731659408497,2.1400808167457583,2.5200165197617137,DISCOVERY,0.7780749796242983,61680,120,12.741768007079372,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680,2.147012479012177,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr3e-05_seed61680/prediction208.npz,ac3e30d69045da15cdf5de4004a16267bff88b6ae52f81bd72bb78b51c89226a,1.185093749957106,2.1598923575878146,2.5444110699572433,DISCOVERY,0.7852773077470123,61680,208,22.09963218701887,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction0.npz,aecebe81b565c64013bd4ae648c0b9df50d03e2069ce87ed5b295a2130627581,1.1638667870448711,2.120924271345139,2.4988365156931462,DISCOVERY,0.7706161733126184,61680,0,0.0,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction13.npz,7c45bc953b5ab4371177f8d9e6d6c6eb86a2bd37437cf98d27ca88fae1eadce6,1.1675857158295648,2.128251569668452,2.5068211022024416,DISCOVERY,0.7734083483810046,61680,13,1.3746308440167923,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction52.npz,3344cbee765c025a527d8db82b58df68e2a1ab867a2ae0b7bc26262df0acc052,1.1791397612339052,2.1514355313777926,2.5316277818686337,DISCOVERY,0.7823967329793191,61680,52,5.517019619990606,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction120.npz,c3986a18235eb6924eea43a954349e2bdd53066c94713685783ef217e4e52e03,1.1992231218142655,2.1826613020896914,2.5747470076551684,DISCOVERY,0.7962042260382955,61680,120,12.78360608505318,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction208.npz,325d58a2f82ce707450843056b376013d494a64ddac59097f08ab2eae8dce105,1.1724524078720326,2.1201035920778915,2.517269950749129,DISCOVERY,0.782761798697712,61680,208,22.075115662184544,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction0.npz,aecebe81b565c64013bd4ae648c0b9df50d03e2069ce87ed5b295a2130627581,1.1638667870448711,2.120924271345139,2.4988365156931462,DISCOVERY,0.7706161733126184,61680,0,0.0,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction13.npz,9468df77870867e2d5ff1e815e6ca8e15b4ad37a2f7631e6dd53057270ced48e,1.1676007052612298,2.1282857231299084,2.5068532846992793,DISCOVERY,0.7734145118103142,61680,13,1.341790403064806,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction52.npz,11220eb9d2607a08f5037411524939d705305c39dfa1b032b686d307dc75d191,1.1786859024423446,2.150065657695135,2.5306533413794434,DISCOVERY,0.7815272670462888,61680,52,5.420600832061609,
Rat_lodging_Jeannette,14,Rat_lodging_Jeannette_H14,CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680,2.147012479012177,0.0001,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Rat_lodging_Jeannette_H14_lr0.0001_seed61680/prediction120.npz,5840fbd4321844c77fc78cec416f551584caabba8697b136d28a146dab67f158,1.1966089739949142,2.1753840319315594,2.5691343996650384,DISCOVERY,0.7926945647299275,61680,120,12.547084084857488,
