arm,dataset,fit,lr,order,reuse_key,seed,epoch,updates,panel,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,seconds,peak_allocated,peak_reserved,exposure,mse,mae
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,10,640,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_10.pt,44f474298ed3b94242097e2ace83abfdda577672d07c379fae78e4a7f447c59f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_10.npz,059b14caa60c13c9112604ac699272fa4f9a3974698923a0f8f6f2903d3ffa2f,0.07565619397792034,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2747814089744279,0.35626183805733247
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,11,704,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_11.pt,2e7df84213699a64c041d3f9d5bbd0bcb83e62d15432623ea8cbc84de1571b8a,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_11.npz,0d3636383769429a658259f3284199565dd905d507c5728d18592b1b0657d64e,0.07966596999904141,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27873870900562947,0.3603416150378421
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,11,704,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_11.pt,2e7df84213699a64c041d3f9d5bbd0bcb83e62d15432623ea8cbc84de1571b8a,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_11.npz,450e97ce0fe98c0908b86980d526ca8b20ac23777c0ba065bcbf284333ddce0d,0.0762454720097594,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27491517449624503,0.35638123083051043
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,12,768,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_12.pt,a4f9c30d5d7351fc6d17439ea764ad38be37fbb99687bab07a68c92d3017c22e,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_12.npz,e9317bd308c068810269ee62244e66261ad33fa42be39a061c5e6b77b08ae7b0,0.07863714802078903,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.275653321787773,0.35687790720719037
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,12,768,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_12.pt,a4f9c30d5d7351fc6d17439ea764ad38be37fbb99687bab07a68c92d3017c22e,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_12.npz,a99bf6eb18f748680ff8c4ddaacdd2385b2c716b4ebaaa1854e1a0ab19b054b0,0.07647001798613928,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2735281431131084,0.3540607019322927
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,13,832,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_13.pt,cdbccdc1e88d28c30dc129c69e86c257f2fb1c79141c79a078f0026752e39d1f,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_13.npz,cfbe417288fe0fccc1d90b371883fe1a1dfdd24dfdae8e4fd85256aa94a18f4b,0.08021157499752007,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2737823412889045,0.3556987831842244
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,13,832,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_13.pt,cdbccdc1e88d28c30dc129c69e86c257f2fb1c79141c79a078f0026752e39d1f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_13.npz,e5bfacfbc128a7972a34e9a51db166e29569a90f34f3836fe143ad1966b964a7,0.08066619202145375,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2719148762892158,0.35320509607540673
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,14,896,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_14.pt,58fe49bac4f59ed229d3f63912cc41f2d9c7dd37ca0e1df27304cde07626164f,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_14.npz,dc2d0f6afb77be6cb9c2a28615aefd08d19a773dc9045c5abc84a0e5444b3d09,0.080008081975393,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27679854586052455,0.3595138275255366
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,14,896,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_14.pt,58fe49bac4f59ed229d3f63912cc41f2d9c7dd37ca0e1df27304cde07626164f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_14.npz,35c549989ad6bff062e0d3f189b8cdf17e0cddc49df904b760ffa1f95012ba84,0.07730453400290571,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2742800047001978,0.3555970508172902
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,15,960,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_15.pt,f013c37c2b53c47c2ab5b26cf36924415d2550a35bd76d4dcd72321f625609fd,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_15.npz,cfe0e37a2a3be21c01a1665399049031e5916e35c1cb89446b13eabd1e844a56,0.07602776199928485,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2739355768310651,0.35617556854948645
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,15,960,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_15.pt,f013c37c2b53c47c2ab5b26cf36924415d2550a35bd76d4dcd72321f625609fd,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_15.npz,02ac9202ddacd39c3015b3681d20442d5b34054f33feb860983b076abdf11b96,0.07697437700699084,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27213229377902215,0.35357613272949395
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,16,1024,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_16.pt,a88dbaa162ea90ca95e394e9b0790be17a914ca158180b8cf79b752acf9c3596,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_16.npz,77c0f687ba88c3094e0ce674f5c09fb1ce115bc476f445f13dfef9dde184a706,0.07777100498788059,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27468644512914986,0.35600018988768545
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,16,1024,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_16.pt,a88dbaa162ea90ca95e394e9b0790be17a914ca158180b8cf79b752acf9c3596,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_16.npz,378a221564d064785622cdc6b6732ffb9b15a190b05636baa67a919a3ff6548f,0.07674484798917547,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2716663326462232,0.3528929778183314
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,17,1088,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_17.pt,816ef36b2d48b32d2a0064f297f075d2fbb335f6344080d20a9dffa3e4fbd3a4,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_17.npz,9d4e937878fec7d3931527fbeb03e50656a8402dce8ce61093f5726853297e57,0.07767768300254829,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2726477714124879,0.3538503646101618
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,17,1088,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_17.pt,816ef36b2d48b32d2a0064f297f075d2fbb335f6344080d20a9dffa3e4fbd3a4,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_17.npz,3d191b1f9539fb3beecc4c9da85e82f73157f41b9483aca01176284a4caba0d4,0.07754147599916905,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27030759085675904,0.35133945470777145
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,18,1152,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_18.pt,dc865543aede619d0a754bd457d5e43bff933bea8ba044f505100b9a5c015fd8,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_18.npz,6f2ae16a019a3eb21c76e4dfc54677755deeed37ec893f27c664f78ecfd0669a,0.07874062200426124,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27295932038656007,0.35523381083216676
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,18,1152,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_18.pt,dc865543aede619d0a754bd457d5e43bff933bea8ba044f505100b9a5c015fd8,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_18.npz,1bc1b1a724cdb7f3aae92c628726a618b8b437af6ce43bf3c08f19a0948e69ba,0.07747478800592944,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2719507658305613,0.35354883376120383
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,19,1216,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_19.pt,a8388df4f8d663362d2e8c7f5f108c2c6066d840881d91b20eadb8a6e1533c01,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_19.npz,4873685e7fe215ad51f5e4eab5975b93eb6f388187919f0ef7ddd5f38c9067d2,0.07650666899280623,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.27226038694997734,0.3548032318924305
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,19,1216,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_19.pt,a8388df4f8d663362d2e8c7f5f108c2c6066d840881d91b20eadb8a6e1533c01,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_19.npz,09041a84753851485f8613f302baee5ce24e5c6859ae569b76a33a713b503823,0.07432170698302798,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2709074509959871,0.3525503771968074
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,20,1280,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_20.pt,8bae00a7c525a612229804214dcacd31e2f34a8055c95d8f36a9f022e1e0b346,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_03_electricity_LH_41002_0.0003_20.npz,79909569478c69003a70582f0847bcf77d85f430a069192dfdd1207471754a1b,0.07732586798374541,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2770316628496551,0.3590223203864631
LH,electricity,03_electricity_LH_41002_0.0003,0.0003,3,,41002,20,1280,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/03_electricity_LH_41002_0.0003_20.pt,8bae00a7c525a612229804214dcacd31e2f34a8055c95d8f36a9f022e1e0b346,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_03_electricity_LH_41002_0.0003_20.npz,3356572280937fd1f09a2b9aedc2de05f361513bfcb19cc0fb9dbd9bdfedb9f4,0.07563472099718638,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2725551871977321,0.35406414171822714
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,0,0,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_00.pt,8ebbf759d84ef77de561b0962b0c93ea29e5c300d66f475e4aab4081868a4cfb,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_00.npz,02024dd23fe1b3f1f044b2987c50618f73c261ad1e0c423318fc4a9d09a4f2cd,0.06093344499822706,290763264,322961408,DISCOVERY_REUSED_PERIODS,0.9800923596408937,0.7028393650113227
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,0,0,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_00.pt,8ebbf759d84ef77de561b0962b0c93ea29e5c300d66f475e4aab4081868a4cfb,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_00.npz,b0454c53cd82ec925fa48974a9f547fa3e64e60d4c13c95f20342838153890b9,0.05702954399748705,290763264,322961408,DISCOVERY_REUSED_PERIODS,1.0161203783854103,0.7244164396761668
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,1,63,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_01.pt,383f17947db45957556e19bdbd44d5c1ece9735834986e3c2850f156a5950971,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_01.npz,98c978545378b3640a9d6aead374232d92eb374fec0cfaebd97a0f07ddd9a549,0.06157106198952533,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.4031494253889646,0.3639469718117983
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,1,63,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_01.pt,383f17947db45957556e19bdbd44d5c1ece9735834986e3c2850f156a5950971,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_01.npz,b4484ffd2da2a5ef0e1ec2f357a083550e20b6262292c69a51426e997bee6e33,0.05878639899310656,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.4256393911424864,0.3792558239685271
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,2,126,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_02.pt,c2d8ba53455ef470e404e6fc6933ca292ce56ce35bde6a6e3c9516ffb1a51fb0,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_02.npz,5ecb0b006b86ac44232ad9c8763fc3f193463f08699eb78682d016f49e22832d,0.0565521759854164,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.33767679825886665,0.32813831819805916
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,2,126,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_02.pt,c2d8ba53455ef470e404e6fc6933ca292ce56ce35bde6a6e3c9516ffb1a51fb0,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_02.npz,f0859870840a1372bffd71886b6043a52a3430f5e47e0b00d37b9bb413315ee6,0.05720747300074436,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3547328001634622,0.33835187078144785
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,3,189,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_03.pt,0b3b010f7939f8d8e8c0113754526784f1eada6a2fec337b305b2a1ebe4f175a,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_03.npz,003ac390e2fd4201a4d30805f1e57358f38751fca637edb111eff75c58b98e8a,0.05723975598812103,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.32331108289721866,0.3120917355646663
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,3,189,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_03.pt,0b3b010f7939f8d8e8c0113754526784f1eada6a2fec337b305b2a1ebe4f175a,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_03.npz,7233e98949e6600c0c7f9f8e70b575557de14ee4fefd3b206778ea8a695fcaf6,0.057414198003243655,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3432803210320001,0.32543197117546063
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,4,252,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_04.pt,2687cf0e14c463e4f83deb077a69d6ccc72e08b702f5e9cac6ed58569ee53d03,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_04.npz,e711753151c7e375bed39155e8853fcbb1686331a6e60addfdb0d5f364bc912c,0.05783477801014669,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.314434882844979,0.31728461915667705
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,4,252,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_04.pt,2687cf0e14c463e4f83deb077a69d6ccc72e08b702f5e9cac6ed58569ee53d03,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_04.npz,160cce05b3824d830f925e2d7c6d7da38c781febeec241ebb40a147d1ea0af50,0.05603781598620117,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3278805037752655,0.31935144530931747
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,5,315,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_05.pt,30e16c39c96ae0c05ce323923412ce23bbe3eb19a0cc53b0e46c03ccc369cebd,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_05.npz,500d602df5e4555212141c1952d00d67fad37d05f66910b410cfb0f6c39f6d30,0.057077198987826705,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3103062411967007,0.3112448909836595
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,5,315,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_05.pt,30e16c39c96ae0c05ce323923412ce23bbe3eb19a0cc53b0e46c03ccc369cebd,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_05.npz,8d43df6627c3cb5787f3cfb5f2fc69a3fa877533802055fc7ec6ad53e5ddfed0,0.057359115016879514,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3250548440377549,0.3171615990256449
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,6,378,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_06.pt,bafbff575dc5d3462a62745318c35399ad5031c2764621b1690d27168e10f264,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_06.npz,d56244ce301245fe5c4fb4c4ee272260c97bac0d30a1335027a74d87fa43fc4f,0.05574438598705456,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2983455126631484,0.290660496827588
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,6,378,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_06.pt,bafbff575dc5d3462a62745318c35399ad5031c2764621b1690d27168e10f264,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_06.npz,410bf5f6cacfac14b0fba7d888b567568aa892b29409d3ec6d0e1927b4f2895d,0.056074460997479036,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3135041401088292,0.2997137975523365
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,7,441,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_07.pt,d47f8dcb77cd787ecd31b762db72a3cdbca029573366394ccba60ae3b5606882,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_07.npz,cbe2e029d9609271f93d371c100e3bfded5412da3053d0d41075a6362f2ad6de,0.05683164298534393,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2956456216157498,0.2915967215139308
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,7,441,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_07.pt,d47f8dcb77cd787ecd31b762db72a3cdbca029573366394ccba60ae3b5606882,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_07.npz,e7b05f5491029d38fcb36fbded3632e2aa0032d659692a6cde6d1f9776824b9c,0.05769158198381774,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3125003453761549,0.3013194779279198
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,8,504,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_08.pt,58d399b4e30e4a1daccd21613332b15d0dc65f82886648fb8e0bd36ff780d61a,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_08.npz,128ac4ae9902f73247c92302c2cc90b45aef388a6fa0b9ec86ccddeae4c034ad,0.0630528400070034,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3010978087891259,0.2930005882941518
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,8,504,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_08.pt,58d399b4e30e4a1daccd21613332b15d0dc65f82886648fb8e0bd36ff780d61a,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_08.npz,f1e54905896e838fbaa0a23cc0bd5eaceacc8f01a483dd5a739f7c98bf51c54e,0.058991147991036996,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.30889631856391375,0.29733257968340465
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,9,567,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_09.pt,188744f99a3f4b5c206674389ca423c237f43e5e778bbd27aee1022cff2d6990,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_09.npz,6b38d325159e7f8d1ca18137217e3e12cb6a5df9e919a04611867804b0e2a466,0.06866646397975273,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2927941820022637,0.2874268758401989
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,9,567,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_09.pt,188744f99a3f4b5c206674389ca423c237f43e5e778bbd27aee1022cff2d6990,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_09.npz,cde400c682a2bc8da145b0bbf16b8b7a8983e9afa66e5e95546cc40f75b91523,0.0585750839964021,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3078361591502226,0.29582194818145613
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,10,630,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_10.pt,43d50325cef46890e9e372989380f6f78b9c150a1a8d08cc79c2b191a7c258e3,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_10.npz,00953c30ca69cc81e2263a58718e26a95008a2d69859bacba1dc0718980a4337,0.05858879900188185,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2940860600836718,0.2902683858370104
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,10,630,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_10.pt,43d50325cef46890e9e372989380f6f78b9c150a1a8d08cc79c2b191a7c258e3,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_04_traffic_LH_41000_0.0003_10.npz,553f53f6ed5ec54b2df64bbb1c8f6cba0e3fcd91b4cd5d6e51d202159e9382dc,0.056850583001505584,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.30675101210085354,0.29699366539579153
LH,traffic,04_traffic_LH_41000_0.0003,0.0003,4,,41000,11,693,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/04_traffic_LH_41000_0.0003_11.pt,a810c2802576f759ba9f498d8e6772ae8733072737563cfc2563b666c492d2f7,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_04_traffic_LH_41000_0.0003_11.npz,a7864b5d14996ef103a4150f497b3cae31ec6516fb1585837dc7d9a3609fd521,0.05824773898348212,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2921421503003124,0.283456590424111
